n_bundle,experience_id,is_vahta,industry_id,is_parttime,mape,rmse,coefs
86,0.0,False,1,True,0.0190035162426343,475.087906065859,"[0.79367896 1.15578051 0.60386178 1.24290632 0.85025068 0.6155654
 1.12223329 1.06087521 1.05092228 0.9694594  0.67272854 1.15425809
 0.60782194 0.88477239 1.02759228 1.47322236 1.46197353 1.25819357
 1.23810786 0.671674   0.92607562 1.00005215 0.5023874  0.57045154
 0.80817851 0.50562435 1.30602067 0.99870925 0.88773249 1.01290572
 0.76618195 0.83067852 1.31377263]"
86,0.0,False,2,False,0.4462691321601158,11137.902575442076,"[0.9943352  0.64744787 1.16157468 0.9917369  1.2823959  1.28708434
 0.96716995 1.4824537  0.8771711  0.57113218 1.1559709  1.37784357
 0.69934425 0.98109441 0.54070569 1.18611873 0.54473677 0.8437482
 1.19687512 1.02995437 1.38052193 1.29769611 0.5131527  1.18091143
 0.92588903 0.53350515 1.41244972 0.85615311 0.65031237 1.14606453
 0.74927796 0.7058537  0.56538871]"
86,0.0,False,2,True,0.592527176731953,10072.9620044432,"[1.46723443 0.89343058 0.8702482  1.14032295 0.84242389 1.00980277
 1.23010605 1.17229384 0.67804558 0.53573532 1.23456716 0.52740454
 1.19220923 1.15252345 0.75759631 0.85725202 0.84182208 0.72480283
 1.32368629 1.21213458 1.01194573 0.51305518 0.50744658 1.05915678
 1.14124767 0.7139239  1.35216175 0.77498529 0.51963497 1.25720852
 0.61655918 1.35917554 1.23403743]"
86,0.0,True,0,False,0.2713631702042924,10414.145997608612,"[1.28805495 1.35603928 0.70172829 1.06080148 1.29566388 0.81190093
 0.58017954 0.62521247 1.07773295 1.40436773 1.1981709  1.19151475
 0.53303919 1.29670681 0.51780641 0.65539113 0.6168104  0.71865005
 1.29799246 0.78272599 1.10256126 1.08538182 0.56260028 1.05139161
 0.91757266 0.89477561 1.10239823 1.00970615 1.45851641 0.96159099
 1.3302347  0.97071479 0.51172421]"
86,0.0,True,1,False,0.1770178730244154,7125.684590094802,"[1.39509399 0.88488235 1.2155097  0.67728306 0.70134328 1.38299706
 0.7739868  0.98068757 1.47611061 1.22785553 1.14704686 1.33744427
 0.83357908 1.02177693 0.73821008 1.14922638 1.25786199 1.25304415
 0.89125586 1.16317288 1.38522854 1.01287169 0.72486408 0.77497639
 0.79699863 0.65842033 1.35504731 0.53342789 1.11373196 1.18893271
 0.90966577 1.21329976 0.56803084]"
86,0.0,True,2,False,0.1658684876040215,9894.64573747014,"[1.2984342  1.07118001 0.68181737 0.69704458 0.83112069 0.96538722
 1.40554818 1.17357531 1.37739286 0.92961271 0.92578492 1.21277442
 0.77412889 1.09762895 1.40368449 0.82157676 0.63498067 0.98410884
 0.82003347 0.52805468 1.42812839 0.59570266 0.51183145 0.55472146
 1.47034834 0.75637138 1.08534498 0.60340443 0.90343597 0.84519056
 1.17679707 1.03691669 0.69882979]"
86,1.0,False,0,False,0.414498801343047,17344.10016501381,"[0.73738302 1.28485061 1.24375339 1.15688092 1.32949636 1.08842215
 0.7560338  0.6499539  0.61277799 1.08374823 1.48963065 0.59210927
 0.61771171 1.1186477  0.54931123 0.8176575  0.93049291 1.16844735
 0.77050232 1.11224941 1.20556038 0.61199883 0.52771118 1.36976896
 0.91935767 0.71368456 1.04925892 0.61070583 1.19764884 1.18598402
 1.0940708  0.85901462 0.60348103]"
86,1.0,False,0,True,0.0739214258846751,3141.660600098694,"[0.86064797 1.06951525 0.52318375 0.82617138 0.68193112 1.13694222
 0.92266092 0.80076761 0.74457491 0.73568941 0.71452983 1.24455841
 0.62852506 1.07473269 0.66956553 0.543598   0.65720176 1.04955335
 1.47954247 0.53144633 1.461842   0.83965083 0.51147352 1.10408844
 1.41308637 0.83844223 1.33025667 0.57048938 1.30059454 1.1848282
 1.02469672 0.85000552 0.61289155]"
86,1.0,False,1,False,0.4564206507645401,17752.461552729594,"[0.66483495 1.29568701 0.79338669 0.54690042 1.08410926 1.14231854
 1.40947919 0.62113988 0.70203977 0.73092641 1.08684855 0.6143953
 0.74847954 1.25054044 0.55726574 0.51310728 1.14575458 0.5809454
 0.9551428  1.03179505 0.82238074 1.26848044 0.53597508 0.67185447
 1.43100267 0.54860826 0.71825075 0.79206572 0.80427633 1.01051165
 0.9609698  0.87190977 0.79554505]"
86,1.0,False,1,True,0.3643916862413056,65302.74669937119,"[0.67682595 1.00418287 1.20787806 1.41607683 0.98387918 0.61664423
 1.16140523 0.93814327 1.23940599 1.44083357 0.93548514 1.16912359
 1.44574349 0.80557391 1.41390826 1.10491385 1.15247248 1.49557453
 1.26239003 0.60361811 0.64009594 1.41882902 1.48273886 1.27771619
 1.26144198 0.75979494 0.91676635 0.63940785 0.68085049 1.21838988
 1.39962497 1.47822349 1.22092945]"
86,1.0,False,2,False,0.4261455942252247,16750.01027806941,"[1.35375018 0.98864895 1.35876253 0.77715093 1.43248    0.86910918
 0.86453316 1.16132938 1.12885517 0.56690497 1.47122478 1.34576348
 0.85442624 0.56626406 0.67450711 0.55595642 1.00933849 1.12257269
 1.06730826 0.60666163 1.22586358 1.18420752 0.54256054 1.0975093
 0.70560347 0.78373577 1.10439862 1.32459994 1.27589977 0.83436739
 1.27445505 1.41080326 0.633205  ]"
86,1.0,False,2,True,0.0007277293230565,36.38646615282778,"[0.57106614 0.56967141 0.5049339  1.2965799  0.91868787 0.89116909
 0.783716   1.14256418 1.14437534 0.76299557 0.93306013 1.4815137
 1.00889542 0.57350418 0.52773532 0.72789809 0.55640094 1.47231664
 1.15178138 0.67917881 1.39658696 1.20643495 0.81278481 0.95629455
 1.41850437 1.01506417 1.44254209 0.8145073  0.87345692 0.75188486
 0.86353913 0.71564631 0.85347311]"
86,1.0,True,0,False,0.4710954524405421,33327.41223517993,"[0.78945408 0.5356502  0.72517684 1.06097949 1.19206037 1.16753084
 0.73281582 1.30821896 0.68448964 1.04003701 1.44753434 1.01695369
 0.74067344 0.66149438 0.97579684 0.7932813  0.62492656 0.94231904
 1.21319205 0.58319003 1.24835481 0.68311199 0.96507372 0.91286243
 0.65434784 1.13208189 0.93902183 1.45797309 0.82001357 1.42432023
 1.20008321 1.42145562 1.48302497]"
86,1.0,True,1,False,0.1965923140647908,11714.493662414245,"[0.62217759 0.6774305  0.81048589 0.79646344 1.42349679 1.0575788
 0.57237678 1.14436096 0.56339977 0.81646189 1.17935755 0.95927308
 0.59740148 0.72594754 0.57333067 0.58562535 1.14443888 1.03216227
 0.92733418 0.55194953 0.53196655 0.82641346 0.53486225 1.21028581
 1.01473957 0.66436485 0.86758514 0.63620443 1.22449059 0.82517644
 1.34141979 0.96689796 1.00137248]"
86,1.0,True,2,False,0.1086000330913599,7627.615926998886,"[0.63627963 1.22656103 0.69104711 0.56185075 1.031299   0.50415707
 0.51905811 0.87210118 0.83580859 1.07640332 1.48225089 0.74162428
 0.81992513 1.40806015 0.82906414 1.09607005 1.14242823 1.37612261
 1.23100874 0.84257043 0.8730248  1.31646283 1.00340052 0.90289482
 0.58003398 0.53850151 1.03275311 1.21317847 0.75580765 1.17835047
 1.04565159 0.772309   1.49896804]"
86,2.0,False,0,False,0.5104517360322824,24595.4089933706,"[1.47252685 1.15122814 1.26762966 0.8436225  0.74746959 1.46377914
 1.03819077 1.08634707 1.30357535 0.52594576 0.94072347 0.82878433
 1.29162636 1.34726201 0.50945674 0.81192559 1.44150699 1.477154
 0.56670306 1.28195433 1.02158037 1.4544582  0.51802903 0.77695768
 0.8819822  0.54289099 0.79671408 0.6902642  0.61988715 0.59166675
 0.57488458 0.65750476 0.59310924]"
86,2.0,False,0,True,0.5730263268386016,15471.710824642243,"[0.90847987 1.13424994 0.97798378 1.41078491 1.09033821 0.93372318
 0.75199672 0.77149362 0.83180451 0.91432164 1.46755987 1.38676545
 0.52274411 0.611021   1.015447   1.03817309 1.32026177 0.99715743
 0.84392603 0.86707376 0.89641427 1.24971328 1.14745966 1.04459403
 0.57217835 1.30067617 1.31360296 0.50546234 1.31462926 1.29333837
 0.57804316 0.80759967 1.07748366]"
86,2.0,False,1,False,0.5501782929198419,20980.93732442777,"[1.1477736  0.66150982 0.67291886 1.12366901 0.76870555 1.34991206
 0.65087852 0.58055127 0.52718282 1.47004054 1.39255371 0.93261996
 0.81848851 0.88478619 0.64699395 1.21337701 0.60269107 1.25123134
 1.13630278 0.76576707 0.8219789  1.00475964 0.56674714 1.29115681
 1.38309003 0.60436878 0.55113359 1.41786683 0.90290344 0.56550872
 0.51767059 1.41441455 0.64858811]"
86,2.0,False,2,False,0.5784611145106412,19723.351545065067,"[0.64208594 1.42018116 0.6358402  1.02938285 0.65367103 0.81394882
 1.37941007 1.20615    0.54562651 1.01779447 0.58545768 0.7113619
 1.42481123 1.21507314 0.61091118 1.45296547 0.56284746 0.63801896
 0.58429821 0.61667447 0.97491204 1.44513776 0.58292015 1.14668117
 0.58507993 1.48698684 1.2517293  0.85861792 1.32696921 1.00556114
 0.52298591 0.67181174 0.63381908]"
86,2.0,True,0,False,1.4921988388416094,37218.31030112836,"[0.65984004 1.00879468 1.40566423 0.7426821  1.1044644  0.57567095
 1.28832939 0.73984489 1.12627615 0.90281559 0.69129488 0.80105772
 0.57907599 1.33248398 0.70259423 0.7396442  0.94154099 1.05086575
 1.32929826 0.69353089 1.48582167 1.39235984 0.50948804 1.1962187
 0.60725591 0.87011672 0.99368683 1.21935626 1.24538425 0.74954382
 1.02233299 0.58734664 0.53933621]"
86,2.0,True,1,False,0.0953703929455307,6675.927506187152,"[0.71364666 1.31966824 0.8464072  1.34592204 1.13605656 0.62250722
 1.45832403 0.6345431  1.03587953 0.88550653 0.87552658 0.96533847
 0.70314332 1.08059306 1.05796486 1.39761271 1.09407695 0.89884972
 0.52011188 1.21516113 0.76461352 1.45241099 1.48091385 1.40703458
 0.99951529 1.30098113 0.87095071 1.26215542 0.73735221 0.93534973
 0.96826837 0.74736118 1.4088124 ]"
86,2.0,True,2,False,0.0228196816327572,912.7872653102896,"[1.01108272 1.07876426 1.47809978 1.05585826 0.77889153 0.72055205
 0.86931021 0.97458658 0.58318055 0.84391713 1.38867503 0.81663059
 1.48860753 1.35946398 0.54208948 0.53032509 0.72825686 1.0047369
 1.15872344 0.95288279 1.17144737 0.78186559 0.8514575  0.6728222
 0.95075241 1.45138507 0.70939171 0.52017443 0.89526746 0.56902617
 0.64192606 0.68182391 1.05759798]"
325,0.0,False,0,False,0.32258333051946,17547.70883674342,"[1.1942416  1.15413608 1.47645361 0.60554711 1.26375108 1.08924444
 0.82699803 0.52852951 1.238979   1.20152098 1.08002437 0.80410786
 0.68883006 1.1631311  0.56880755 0.73250047 0.94627477 1.21710407
 0.80628172 0.52704124 1.13888695 1.02791045 1.49391724 0.92033518
 0.68670107 0.83822122 1.17231475 0.69950429 1.16833759 0.50538891
 0.55722818 0.74126701 1.08485117 0.836023   0.56388636 0.79608308
 0.80171771]"
325,0.0,False,0,True,0.2387108451419121,16506.377954676198,"[0.9531059  1.36046747 0.60625431 0.55275511 1.20882742 1.10593246
 0.63759344 1.25100164 0.82721794 1.35234556 0.60504332 0.89253017
 1.42445528 1.35180223 1.23070692 0.55981011 1.39288376 1.45587415
 1.18287533 1.13782788 1.01837387 0.56386718 0.60312483 1.45185553
 1.00554186 0.63753925 1.49454343 1.43196411 0.50079371 0.51225118
 1.09705953 0.71201731 1.00941807 0.79840888 0.72344237 0.99220937
 0.61153529]"
325,0.0,False,1,False,0.2829552499151855,9916.22308899632,"[1.10619457 1.45768609 0.94360256 0.96691765 1.37493468 0.55398599
 0.52283622 1.15909676 0.76055186 0.81420807 0.95553817 1.34546481
 0.85027697 0.8138209  0.81285912 0.93411418 1.01844673 0.86737857
 0.55088543 0.80108543 0.70368774 0.9431353  0.9364331  0.65439043
 0.57733307 0.89554256 0.73584122 0.94267422 0.52381409 0.50210216
 0.66795316 1.04972467 0.63346923 1.05733013 1.0595526  1.49674158
 0.74997028]"
325,0.0,False,1,True,0.2842192819326476,8413.369385645901,"[1.1054309  1.1366306  0.73978109 0.57140218 0.72546351 0.91308648
 0.54749572 0.99459685 1.3757208  0.94968912 0.62440121 1.24102002
 0.66689469 0.99250746 1.28733096 1.32488618 1.44100523 1.43796531
 0.51157879 1.10166021 0.83551364 0.84235827 0.88993203 0.85250438
 0.6619178  1.41816092 0.73732538 1.08577885 0.83070815 1.46899352
 1.20406993 1.08039802 1.12026346 0.55222362 1.30198287 0.85731321
 0.86058442]"
325,0.0,False,2,False,0.318728522141176,13034.00862176202,"[0.56415747 0.61287825 1.33008293 0.93749641 0.91962786 1.37937141
 1.2298726  0.86569059 1.41079574 0.7773314  1.15908796 0.65388966
 0.87697084 0.72562654 1.15974605 1.33059463 0.62299895 1.35706445
 1.01550114 1.08117961 0.63107745 1.22645437 0.58048716 1.19264114
 0.61114914 0.7141693  1.05906623 0.57292834 0.78655758 0.51118416
 0.69854371 0.55547321 1.09595782 0.50268598 0.74473464 0.81614073
 1.20775623]"
325,0.0,False,2,True,0.5718373234978964,34310.239409873786,"[0.90249677 0.71522895 1.486751   1.48515122 0.69230144 1.38816492
 1.21649964 1.1238634  1.37531883 0.54778976 1.25123977 1.43249533
 0.71349274 1.22775459 0.95947276 1.36607312 1.49947954 0.68281207
 1.47719681 1.32391708 1.45631872 1.39677539 0.54534254 0.86435052
 0.8936172  1.38018971 0.8696351  1.21621768 1.31364142 1.41868432
 0.95405836 1.43924531 0.78122777 0.98500141 1.37104676 0.86004266
 1.04839137]"
325,0.0,True,0,False,0.2581102349857919,10166.986650996776,"[1.31388784 1.2236058  1.04249256 1.39571734 0.94887058 1.39081686
 1.41054546 1.48938265 1.2890744  0.68425775 1.14524911 1.39093208
 1.11468463 1.38961769 0.50213216 0.82030025 0.51851324 1.10319585
 0.7654591  1.27087689 0.60307733 1.00291554 0.65343104 0.83981962
 1.48969627 0.87169902 0.579866   0.5199076  1.04511593 0.51082875
 0.5035671  1.23889679 0.85193504 1.147673   1.36252696 0.7915545
 0.69695788]"
325,0.0,True,1,False,0.303983501296737,11107.983229082163,"[1.2739153  0.51273331 1.32548483 1.22179294 1.11248921 1.01892195
 1.18272056 1.29915818 1.07849598 1.18571398 0.60702423 0.97172872
 0.79333128 1.13116168 0.83596445 1.30350071 0.8587334  0.63848107
 1.09671063 1.48478967 1.0705316  0.79809961 0.98618044 0.64474892
 1.09917229 1.34428849 1.14517651 0.69264506 1.02468597 0.52371249
 0.63754854 0.64731305 1.05147143 1.19783309 1.33432892 0.61804219
 0.78619318]"
325,1.0,False,0,False,0.6170093283662256,20111.91724293166,"[1.17066467 0.92888353 0.87565721 1.17612961 1.40283594 1.05317631
 1.11574974 1.33503135 0.51098461 0.87229072 1.33963706 1.31178293
 1.10706975 0.92443349 0.55820355 0.71187629 0.72110714 0.63700509
 1.29673071 1.15021206 0.63234236 1.00099575 1.23770029 1.05475569
 0.81085358 0.98321871 1.07959566 1.13199732 1.03030438 0.50466114
 0.67170058 0.55642225 0.79918173 0.64947586 1.08743523 1.16799686
 1.37977401]"
325,1.0,False,0,True,0.3173004799117649,15695.379564171157,"[0.92652291 1.08556997 1.04239391 0.68609418 1.2367733  1.36091256
 1.06459791 1.23100663 0.59106735 0.73198408 1.31446358 1.33056289
 0.8065445  0.95336687 0.80569454 0.80653698 1.4279873  1.21477416
 1.42067617 1.19670093 0.8849156  1.10040139 1.00500084 0.68789144
 0.56974778 0.78949618 1.03788327 0.75584763 1.45577152 0.5468716
 0.64915688 0.82949024 0.60490266 1.38377076 1.46834972 0.60527277
 1.39859915]"
325,1.0,False,1,False,0.7398940567222928,14943.116793623927,"[0.66156786 1.2214707  0.6001366  1.06733609 0.8296181  0.72036963
 1.45852468 0.54742953 1.23411024 0.52562158 0.50741305 1.03588114
 1.3171286  1.47587237 1.42653367 1.0984286  1.4259446  1.00226901
 1.3443065  0.83746115 1.3274898  1.23472432 1.28044509 0.83375334
 1.13545951 1.1452189  0.634619   0.61996947 0.90878918 0.52388407
 1.09084991 0.98376383 0.59614807 1.44628143 1.26383237 0.91083456
 0.92848814]"
325,1.0,False,1,True,0.3370827573809241,12759.827076506215,"[0.88385343 0.8237713  1.15978566 1.47070952 1.02608539 0.97235562
 1.39046028 0.60517542 1.4059229  0.620957   0.54386439 1.45843143
 0.79462391 0.66817246 1.18610284 1.47625472 1.10654625 1.08465704
 0.70220245 1.02904745 0.60967228 0.51826999 1.18476537 1.45448109
 0.74399994 1.24749161 0.64951784 0.76849997 0.63631149 0.80003212
 0.68599301 0.76913215 1.09752662 1.47121782 0.53294844 0.89656614
 1.35320911]"
325,1.0,False,2,False,0.3392450199440784,17035.861288187272,"[1.16239012 0.95311964 1.01341311 0.72233928 1.05633918 1.15934992
 1.0337612  1.49766396 0.98332301 1.49662878 0.82026065 0.71265766
 0.73631705 0.82045072 1.26413629 0.61911984 0.9547078  1.29330146
 0.74866194 0.5770665  1.47118434 0.89156959 1.05502845 0.77314905
 0.97005651 0.62213619 0.55178292 1.02439969 0.88713671 0.52952611
 0.52454465 1.1261324  0.68112327 0.83354497 1.47589446 0.56694043
 0.58930265]"
325,1.0,False,2,True,0.2669782690842497,8007.1262527927,"[1.0630792  1.36838863 1.21301122 1.29303815 0.80574099 1.31933414
 1.45805296 1.1930952  0.9892241  1.32190805 1.17431577 0.63171941
 1.11940306 0.55742443 0.95655538 0.81682461 1.15267963 0.88506407
 1.41537156 0.92395159 0.61527724 1.1479868  1.47275776 0.87157469
 0.75971593 0.85963072 0.63972971 0.873706   1.22936223 0.84819823
 0.52599235 1.13964471 1.26074591 0.61117706 1.36438273 1.42426472
 0.90068806]"
325,1.0,True,0,False,0.1876604734467659,24905.638634910378,"[1.10986713 1.45241641 0.51381843 0.97374507 0.87362012 0.53676292
 0.5356198  1.03945779 0.78324703 0.63690226 1.36408971 0.54232824
 0.91531417 1.34940569 0.98609438 0.8081064  0.78444745 0.91217704
 0.90709151 0.56299905 0.81461163 1.05425242 1.49764112 0.55153998
 0.93626155 0.53409082 0.51085566 1.37371573 1.44077709 0.50679425
 1.27748022 0.57687177 0.6962773  0.52268968 0.53647123 1.22221159
 1.11689914]"
325,1.0,True,1,False,0.218774552740031,29490.42016279493,"[0.84327822 0.97959291 0.81331013 1.44553665 0.62818151 0.56104241
 0.5700822  1.38534106 1.46946762 1.42360151 0.61282796 0.99398146
 0.97953134 1.13286215 1.45063379 0.79543381 1.17808112 1.00720971
 1.02857976 0.78933729 1.03079849 0.81539167 1.06670951 1.32519496
 0.54071737 1.23968136 1.44048716 1.18924412 0.90152602 0.522117
 0.55604295 1.49867248 1.27606345 1.3569694  1.07252062 1.15137118
 1.1691223 ]"
325,1.0,True,2,False,0.1299447711109355,6900.202698270164,"[0.56201497 1.24036064 0.95949471 1.44741719 0.89809081 0.50409459
 0.52203892 0.61535587 1.09419979 1.35330191 1.33799041 0.70099848
 1.42629062 0.56706003 1.19715442 1.12781272 1.44201946 0.67213368
 1.34104189 1.19518489 0.89122727 1.06368357 1.44346528 1.34992938
 0.56150391 1.4942588  1.37354433 0.61870808 0.5786419  0.83507945
 0.9018311  0.66845206 1.12935827 0.56747775 1.09183204 0.61968661
 1.48828569]"
325,2.0,False,0,False,0.3743791559717765,28596.430965242875,"[1.09138435 1.10474811 0.89883473 1.20053305 1.06939053 0.9585016
 1.27845904 1.15007028 0.83159665 1.00346386 1.22392131 0.86993157
 0.58522902 1.0240127  0.61589717 0.58452525 0.59275703 1.22906316
 1.26991237 1.40120429 1.34412776 1.11065414 1.08779253 1.25925355
 1.17277377 0.79108561 1.4157104  0.74588167 1.06240412 0.50438762
 0.66299079 1.20522289 1.19029328 0.66685061 0.86234114 1.34035824
 0.58215167]"
325,2.0,False,0,True,0.4719316519181088,23325.384042588168,"[1.33049602 1.3218684  0.65566654 1.42331613 1.38179282 0.84808864
 0.71607448 0.83264911 1.09281043 1.06276012 1.28821787 0.89888527
 1.15462427 1.11328837 1.20424702 0.67648417 1.20136298 1.33912859
 1.02326382 0.84862653 0.57347641 1.34935068 0.64723431 0.56675785
 1.10990314 0.93561881 1.41184735 0.66698861 0.64763128 0.51424993
 0.54443067 0.77944345 0.79737278 0.62040054 1.13668251 0.5493988
 0.84415047]"
325,2.0,False,1,False,0.6941012907800311,20940.655687579405,"[0.83283917 0.8964824  0.72611782 0.71436441 0.60635169 1.22213467
 0.89592114 0.89087911 1.43749193 1.08490071 1.34674151 0.76042324
 1.1458423  0.72824439 0.8248189  1.09431211 1.28955635 0.88999715
 0.62516536 1.29649261 1.17997168 0.83846987 1.17236546 0.69538464
 1.09543961 0.67856738 1.44199707 0.74654382 1.24150031 0.5056375
 1.01955786 0.99889663 1.13616727 1.17095929 1.08972193 0.56058194
 0.95704441]"
325,2.0,False,1,True,0.4831815072579422,20489.49633501668,"[1.18096523 1.42993626 0.56827843 0.50397524 1.32668809 1.34390293
 1.15680671 1.10479921 0.74258174 1.18043012 0.57902202 0.91351344
 0.66675344 0.52910293 1.07772085 0.84753261 1.30346132 0.94844357
 0.58664888 0.71596234 0.55592251 0.86616274 0.68666668 0.69689934
 0.90379423 0.67621368 1.28647432 0.6711992  0.86411711 0.51815009
 0.76238585 0.55559769 1.01427098 0.76328574 0.5377572  1.046779
 1.22311572]"
325,2.0,False,2,False,0.4436630315379637,23014.51563341676,"[0.77241649 1.41783665 1.11949326 0.5618789  1.34004741 0.63234973
 0.87400888 1.18074766 0.72507812 1.35139734 1.2131752  0.79755102
 0.93494833 1.03940651 0.85997583 0.86270263 1.13880858 0.9916244
 0.78748001 0.59210325 1.34228646 0.95401464 1.15630575 1.46348758
 1.04744271 0.73513555 0.72532964 1.10529566 0.68652662 0.50195176
 0.54770016 1.24103065 0.9938015  0.69371804 1.49341137 1.20501736
 1.20610892]"
325,2.0,False,2,True,0.4995344315579743,15740.348444147929,"[0.53339775 1.05760028 0.69756295 1.38573311 0.54068397 0.88912139
 0.95503909 1.20840355 0.58120387 1.22812682 0.73162495 1.41578827
 1.25026549 1.30882948 0.81430114 0.69495851 1.01198913 0.55242749
 0.92191379 1.36731163 0.97790852 0.56491535 0.54178831 0.70486501
 0.92024034 0.72609604 1.17825912 0.5742453  1.09323566 0.50555489
 1.24180772 0.76756779 1.41776548 1.06153716 0.76728861 0.69244257
 1.31162554]"
325,2.0,True,0,False,0.3994996086734564,31987.370459798756,"[0.75088883 1.41696319 0.73062831 1.26204715 1.3828555  0.57383961
 1.3362124  0.84564237 1.37238344 1.23271364 1.17025874 1.48054604
 1.40418102 0.74839288 1.09152422 1.47461203 1.32222556 0.54187006
 1.26787615 0.6216816  0.50665973 0.60936083 0.983447   1.38078092
 1.13602198 1.15049791 1.24845466 1.04858347 1.03522146 0.51878642
 0.86229361 1.17460646 1.33060545 0.75528464 1.34519645 1.05413811
 0.97765455]"
325,2.0,True,1,False,0.3179238616000857,18425.862515751214,"[0.97108671 1.26396453 1.09780915 1.03504794 0.60199497 1.0133187
 1.22076859 1.28010519 0.81518923 0.6004724  0.58753057 0.58524476
 0.65725261 0.64907459 1.28239516 0.63833515 1.07002662 0.80066995
 0.7260908  1.23463703 1.27209401 1.48828941 1.47463731 0.7731692
 1.2596423  0.84029403 1.01599464 1.12829393 1.22055677 0.51560487
 0.88389225 0.5430932  1.32251836 1.49868701 1.24951102 1.12222963
 1.01508762]"
325,2.0,True,2,False,0.558217466855937,88359.20326876763,"[0.71586947 0.62627952 0.58627326 1.06610804 1.33327637 0.55050952
 1.49937419 1.42942507 1.19918724 0.53908545 0.76539225 0.6298119
 1.00342903 0.9165165  0.54278772 0.88006228 1.32690517 1.15904491
 0.94682226 1.30103724 1.01318885 1.07124097 0.7512198  0.69622089
 1.04186574 0.51164788 1.00970908 1.437203   0.51011293 1.49823906
 0.99098604 1.07938154 0.75897196 1.03656314 0.65585265 0.5011606
 0.57389872]"
31,0.0,False,0,False,0.4138250922706042,13493.779379181153,"[1.42806131 0.84818657 0.65334098 1.34592474 0.75062492 1.45329534
 0.89100054 1.18019168 1.42102626 1.11520679 0.8359385  0.51552467
 0.52713171 1.2377147  1.41751719 0.92666184 1.12120509 0.89115541
 0.54165228 1.09116117 1.3798895  1.40500552]"
31,0.0,False,1,False,0.3264000078049856,12088.525746465088,"[1.15227027 0.80508568 0.55666715 1.10388746 1.24095967 1.34077214
 1.17658338 0.94796966 0.96687434 0.98332957 0.98957314 0.51728195
 0.55454218 1.08503295 0.94929705 1.3542318  1.28510725 0.70240764
 0.51056283 1.13879555 0.69444685 0.59752394]"
31,0.0,False,2,False,0.3872618254322803,12326.906592230063,"[0.78927463 0.58211017 1.18530143 0.73995109 0.99445048 0.96093661
 1.0377622  1.10088969 0.6624364  0.52977653 1.24092333 0.50473687
 0.87739708 0.81612577 1.23625384 0.54382933 1.14310306 1.46452867
 0.52672419 1.39796421 1.32201977 1.09561965]"
31,0.0,True,0,False,0.2529657726533517,11949.451256704271,"[0.85774083 1.27547604 1.4740308  1.37586714 0.8869661  1.3432968
 0.74233343 0.72189557 0.78256579 1.43627546 0.78018173 0.51243835
 1.19495516 0.64707295 1.1516502  0.53104073 1.14556506 0.96830856
 0.8325553  0.50324391 1.260205   0.59177822]"
31,0.0,True,1,False,0.234805303825255,18637.016047408302,"[0.68178365 0.66489349 1.07506776 1.24282045 1.00749198 0.92163402
 0.76483052 0.68353883 0.67560373 0.93185473 1.16427722 0.53932378
 1.22823416 0.59916307 1.32991951 1.44751058 0.92222236 1.41099301
 0.58908117 1.23879976 0.98462053 0.85288216]"
31,0.0,True,2,False,0.200797982969575,12280.037414897746,"[0.56413212 0.55369315 1.48807598 0.91076601 0.63962608 0.78841092
 1.19149166 0.9263074  1.11936234 0.72615074 1.44730188 0.52075782
 1.11231952 1.17245484 0.81781276 1.12687531 0.67146495 0.76759248
 0.54657379 0.610815   1.47245564 0.6317841 ]"
31,1.0,False,0,False,0.4814733051359637,23440.682582970792,"[1.33895406 0.73464033 0.82179342 1.37538899 1.14709875 1.49731218
 1.49134282 0.80126879 1.4227724  0.93079364 1.38853534 0.54566923
 0.59956035 0.51704512 0.52773259 0.93428094 0.61265039 1.44913893
 0.57467168 1.01063346 0.9009225  0.68572931]"
31,1.0,False,0,True,0.200465889014082,9745.166531453677,"[0.71658336 1.01104123 0.61136053 1.14156204 1.32305772 0.91903143
 1.24984014 0.96343294 1.42256951 1.05643491 1.47805546 0.51814264
 0.51092241 1.20284589 1.05690267 1.01931239 1.03054156 0.64454389
 1.03359299 0.80884939 0.71689928 1.137276  ]"
31,1.0,False,1,False,0.5138080712469306,23937.859076781217,"[1.00684264 0.53607371 1.43412422 0.72884504 1.00214317 0.85567567
 1.29466146 0.83073107 1.08066967 1.04243435 1.36751256 0.62712307
 0.61715492 1.38674943 1.14034209 0.56693675 0.55828909 0.78151136
 0.52452122 1.32434447 0.56964282 0.5924764 ]"
31,1.0,False,1,True,0.3440775202172373,13074.94576825502,"[0.80331459 1.45678287 1.14242725 0.82356589 1.19383242 1.24270776
 1.02475938 1.1961801  0.85018728 0.97048192 1.25672799 0.5202775
 1.14191538 0.63470681 1.38740743 0.63581246 0.94781213 1.27005314
 0.56056342 1.20637215 0.61558505 0.55595098]"
31,1.0,False,2,False,0.4528225723647582,21439.39753060456,"[1.34161965 0.74247389 0.53343514 1.43318737 0.76688453 0.91953387
 1.2145827  1.31900803 1.46862356 0.51715178 1.27420111 0.57106955
 0.66160924 0.77720081 1.43688405 0.73224802 0.96902179 1.33977541
 0.55182084 0.62579253 0.51149049 0.70250956]"
