,0
"Ответственность , добросовестность (СК) (614_4)",51.0
"Личные установки и ценности, мировоззрение (2043_4)",25.0
Дисциплинированность (СК) (593_4),24.0
Закрепление подвижного состава (1740_23),12.0
Опробование тормозов (составитель поездов) (3673_23),1.0
