,0
"Ответственность , добросовестность (СК) (614_4)",77.0
Дисциплинированность (СК) (593_4),64.0
Закрепление подвижного состава (1740_23),45.0
"Личные установки и ценности, мировоззрение (2043_4)",35.0
Опробование тормозов (составитель поездов) (3673_23),15.0
