,0
Дисциплинированность (СК) (593_4),17.0
"Ответственность , добросовестность (СК) (614_4)",15.0
"Личные установки и ценности, мировоззрение (2043_4)",14.0
Опробование тормозов (составитель поездов) (3673_23),8.0
Закрепление подвижного состава (1740_23),7.0
