,0
"Ответственность , добросовестность (СК) (614_4)",26.0
Дисциплинированность (СК) (593_4),21.0
"Личные установки и ценности, мировоззрение (2043_4)",10.0
Опробование тормозов (составитель поездов) (3673_23),1.0
Закрепление подвижного состава (1740_23),1.0
