is_vahta,experience_id,region_name,industry_group,is_parttime,min_salary,max_salary,Ведение отчетности и разработка регламентов (2239_33),"Организаторские способности, лидерство (СК) (393_4)","Организация и обеспечение эффективного обслуживания покупателей: координация процессов обслуживания покупателей, контроль и повышение качества (2195_33)","Личные установки и ценности, мировоззрение (2043_4)","Управление товародвижением (организация, осуществление, контроль) в части приемки, обмена и возврата товара (2193_33)","Обеспечение выполнения планов, достижения показателей, роста KPI-показателей (2204_33)",Внимательность (СК) (536_4),Коммуникабельность (СК) (617_4),"Ответственность , добросовестность (СК) (614_4)",Целеустремленность (СК) (588_4),"Ведение расчетно-кассовых операций и кассовой документации, работа с кассой (2057_33)",Владение ПК и оргтехникой (2686_33),Дисциплинированность (СК) (593_4),Доброжелательность (СК) (1126_4),Прием посетителей (1971_33),Грамотность (СК) (1368_4),Проведение инвентаризации и переоценок (2201_33),"Саморазвитие, обучаемость (СК) (604_4)",Стрессоустойчивость (СК) (601_4),Пунктуальность (СК) (612_4),"Работа с заказами (заявками, запросами) клиентов (2858_33)",Информирование и консультирование клиентов/заказчиков (2498_33),"Распределение/переадресация входящих звонков, запросов, обращений, информации (1961_33)","Прием, обработка входящих звонков, запросов, обращений и ответы на входящие звонки (2213_33)","Знание ПК, различных операционных систем, офисных программ (2286_33)","Восприятие, мышление, внимание, память (УСК) (1330_4)",Нравственность (СК) (622_4),Аккуратность (СК) (575_4),"Контроль сотрудников и подразделений компании: трудовой дисциплины, рабочих процессов (3035_33)",Взаимодействие с покупателями (2192_33),"Координация подписания документов, контроль за оформлением документов (2256_33)","Взаимодействие с подразделениями и сотрудниками компании, совместная работа с сотрудниками (2544_33)",Высокая работоспособность (СК) (586_4),"Координация деятельности офиса, руководства и сотрудников (3352_33)","Предпродажная подготовка товара, выкладка, оформление витрин; (2199_33)",Командность (СК) (1371_4),Ведение записи клиентов с распределением нагрузки на специалистов (2242_33),Английский язык (ЯС) (1918_32),"Ведение базы данных клиентов, CRM (2472_33)","Административная поддержка на всех этапах функционирования компании: офиса, руководства, сотрудников (3323_33)","Знание правил предпродажной подготовки товара, выкладки, оформление витрин (2208_33)",Клиентоцентричность (клиенториентированность) (СК) (626_4),Активность (СК) (576_4),Амбициозность (СК) (1367_4),Контроль исполнения условий договоров на поставку товаров и услуг (2049_33),Поддержание товарного остатка (2197_33),Выполнение поручений руководителя (ОПТ) (3036_36),"Осуществление продаж, выполнение функций и задач, связанных продажами (3350_33)",Инициативность (СК) (610_4),Вежливость (СК) (581_4),"Управление временем, планирование и организация рабочего дня, тайм-менеджмент (2486_33)","Консультирование клиентов/покупателей по ассортименту, продукции, товарам, услугам (2970_33)",Контроль деятельности персонала магазина (2194_33),"Знание техники продаж, презентаций и переговоров (2240_33)",Помощь в организации корпоративных мероприятий (2003_33),"Выполнение поставленных задач, приказов, распоряжений и поручений руководителя (1994_33)","Работа с претензиями, рекламациями, жалобами. Решение конфликтных ситуаций с клиентами (1977_33)","Знание правил торговли, кассовой дисциплины (2210_33)",Аналитическая работа (3351_33),Подбор и найм персонала (2203_33),"Общие знания экономики, юриспруденции, менеджмента, психологии и пр. (2507_33)",Подготовка еженедельных и ежемесячных отчетов по ключевым показателям (2272_33),Уверенность (СК) (591_4),Проведение плановых инвентаризаций (2013_33),"Техническое и сервисное обслуживание, контроль состояния товарно-материальных ценностей (1965_33)",Доброта (СК) (596_4),"Принятие решений в пределах своей компетенции, оперативное реагирование, решение вопросов (3332_33)","Многозадачность, интенсивность (СК) (627_4)","Позитивность, оптимизм (СК) (607_4)","Работа с презентациями: подготовка, создание, проведение и пр. (3045_33)","Дальновидность, стратегическое мышление, рассудительность (СК) (590_4)","Ведение кадровой работы: документации, учета, отчетности и кадрового документооборота (2474_33)","Взаимодействие с партнерами, поставщиками и подрядными организациями (3324_33)",Трудолюбие (СК) (597_4),Заказ продукции на распределительных центрах (2198_33),Самостоятельность (СК) (603_4),"Подготовка, редактирование, оформление документов, обработка информационных материалов (2250_33)",Навыки делового общения (1984_33),Договорная работа с клиентами (2478_33),Склонность к здоровому образу жизни (СК) (1662_4),Стандарты унифицированной системы организационно-распорядительной документации (2012_33),Кропотливость (СК) (623_4),"Продвижение  услуг и продукции, работа с рекламными и маркетинговыми материалами (1989_33)",Адаптивность. гибкость (СК) (1366_4),Креативность (СК) (621_4),"Обеспечение чистоты и порядка в офисе: мониторинг состояния помещений, взаимодействие с клинингом, организация и контроль работы уборщиц (3026_33)",Ведение делопроизводства (2047_33),"Документальное обеспечение взаиморасчетов, работа со счетами и актами (2873_33)","Организационное сопровождение деятельности компании, организация и контроль работы офиса, курирование организационных вопросов (2247_33)",Организация разгрузочно-погрузочных работ; (2200_33),"Встречи и переговоры: планирование, организация, координация, сопровождение, участие в проведении встреч и переговоров (3079_33)",Учет движения товара (2538_33),"Работа в режиме многозадачности и с большими объемами информации, документов (2277_33)","Встреча и обслуживание посетителей, клиентов, визитеров,  согласно стандартам клиентского сервиса (1979_33)","Планирование и ведение офисных расходов: составление смет, разработка, ведение, контроль бюджета, оптимизация затрат (3328_33)",Решение общих задач по работе с данными (2528_33),Исходящие звонки (3581_33),Любознательность (СК) (624_4),Адаптация персонала (3669_33),Проведение телефонных переговоров (1975_33),Уважение к другим (СК) (594_4),Заботливость (СК) (609_4),Ведение делопроизводства (2455_33),"Эмоциональный интеллект, эмпатия (СК) (583_4)","Владеть цифровыми технологиями работы с информацией, работа с сайтами (Сквозная) (2451_33)",Работа с руководителями и ассистентами других департаментов (2269_33),"Контроль выполнения планов, поставленных задач и достижения плановых показателей (3077_33)","Составление, оформление, контроль, регистрация первичных учетных  документов (2709_33)",Составление/формирование/подготовка отчетности (ОПТ) (3911_36),Грамотная устная и письменная речь (2273_33),Отзывчивость (СК) (613_4),"Дипломатичность, неконфликтность (СК) (1369_4)",Ведение переписки с контрагентами (общие фразы) (2268_33),Бережливость (СК) (577_4),Обеспечение сохранности товарно-материальных ценностей (2206_33),Создание и поддержание комфортной среды и позитивной атмосферы в офисе (3331_33),Красноречивость (СК) (619_4),Владение техникой продаж и умение работать с возражениями (1992_33),"Самоорганизация, отношение себе  (СК) (1629_4)","Верность, преданность, лояльность (СК) (582_4)",Выполнение поручений руководителя и соблюдение исполнительской дисциплины (2246_33),"Скорость, оперативность (СК) (1324_4)","Работа с документами: подготовка, прием/отправка, печать, сканирование (1976_33)","Мотивация, Мотивированность на работу (СК) (1372_4)",Знание правил делового общения (2048_33),"Работа с электронной почтой, мессенджерами (2495_33)",Материально-техническое обеспечение офиса (1919_33),"Сверка взаиморасчетов с контрагентами, контроль и обеспечение оплат (2540_33)","Выкладка товара на сайте, отслеживание заказов (2196_33)",Иностранный язык (ЯС) (1934_32),Оказание помощи руководителю в планировании рабочего времени (1968_33),Умение работать с оргтехникой (1983_33),"Организация командировок сотрудников, руководителя и сопровождающих его лиц. Travel-поддержка (2252_33)","Обеспечение и контроль исполнения поручений руководителя, сроков выполнения указаний/ распоряжений/ поручений и приказов (2251_33)",Обеспечение соблюдения стандартов мерчендайзинга (2205_33),Ведение внутренней документации (2245_33),Составление и контроль графика приема пациентов (2186_33),Выполнение отдельных служебных и личных поручений руководителя (2257_33),"Работа с входящей и исходящей корреспонденцией: регистрация, учет, контроль (3596_33)",Координация и контроль работы штатных курьеров и внутренних курьерских служб (2061_33),Соблюдение правил охраны труда (ОПТ) (3790_36),Формирование графика работы мастеров (1991_33),Организация процесса закупки и приобретение товаров и услуг (2022_33),Определение потребностей в товарах и услугах для создания комфортных условий труда сотрудников (2021_33),"Повышение эффективности работы: оптимизация, автоматизация, развитие (3415_33)",Расчет с клиентами (2241_33),"Работа с входящей и исходящей корреспонденцией: отправка, доставка (3597_33)",Организация приема посетителей (2004_33),Оказание помощи сотрудникам и структурным подразделениям (3329_33),Знание офисной оргтехники (3330_33),"Работа с входящей и исходящей корреспонденцией: прием, получение, оформление (3594_33)","Работа с входящей и исходящей корреспонденцией: обработка, сортировка, распределение (3595_33)","Хозяйственность, бережливость (СК) (1376_4)",Управление бизнес-процессами (признаки требований) (7630_36),"Организация процессов управления корпоративным транспортом, перевозки работников, грузов организации (2494_33)","Выполнение отдельных функций по ведению бухгалтерского учета, помощь бухгалтерии (2491_33)",Координация информационных потоков (2255_33),Работа с почтовыми и внешними курьерскими службами (2281_33),Казахский язык (ЯС) (1926_32),Русский язык (ЯС) (1922_32),Знание кадрового делопроизводства и трудового законодательства (2885_33),Обеспечение внешнего документооборота (2488_33),Хранение и архивирование документов (2473_33),"Навыки деловых переговоров, умение вести деловые переговоры (2452_33)",Взаимодействие с органами государственной власти (2287_33),"Мониторинг за функционированием оборудования, обеспечение технического обслуживания (1972_33)","Работа с информацией: поиск, сбор, обработка (2288_33)","Работа с деловыми письмами: составление, оформление, подготовка проектов писем (1973_33)"
False,1.0,Республика Карелия,1,False,20000.0,87000.0,7250.0,5489.2857,4893.75,4116.9643,4065.1786,3935.7143,3495.5357,2900.0,2770.5357,2537.5,2459.8214,2408.0357,2175.0,1941.9643,1941.9643,1786.6071,1734.8214,1734.8214,1501.7857,1501.7857,1475.8929,1165.1786,1113.3929,1087.5,880.3571,828.5714,802.6786,750.8929,673.2143,647.3214,647.3214,621.4286,621.4286,543.75,517.8571,517.8571,466.0714,466.0714,414.2857,388.3929,388.3929,388.3929,388.3929,362.5,336.6071,336.6071,310.7143,310.7143,310.7143,310.7143,284.8214,284.8214,258.9286,258.9286,258.9286,258.9286,233.0357,233.0357,233.0357,207.1429,207.1429,181.25,181.25,181.25,155.3571,155.3571,155.3571,155.3571,155.3571,155.3571,129.4643,129.4643,129.4643,129.4643,129.4643,129.4643,129.4643,129.4643,103.5714,103.5714,103.5714,103.5714,103.5714,77.6786,77.6786,77.6786,77.6786,77.6786,77.6786,77.6786,77.6786,77.6786,77.6786,77.6786,77.6786,77.6786,77.6786,51.7857,51.7857,51.7857,51.7857,51.7857,51.7857,51.7857,51.7857,51.7857,51.7857,51.7857,51.7857,51.7857,51.7857,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,25.8929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1.0,Город федерального значения Севастополь,1,False,20000.0,60000.0,5000.0,3785.7143,3375.0,2839.2857,2803.5714,2714.2857,2410.7143,2000.0,1910.7143,1750.0,1696.4286,1660.7143,1500.0,1339.2857,1339.2857,1232.1429,1196.4286,1196.4286,1035.7143,1035.7143,1017.8571,803.5714,767.8571,750.0,607.1429,571.4286,553.5714,517.8571,464.2857,446.4286,446.4286,428.5714,428.5714,375.0,357.1429,357.1429,321.4286,321.4286,285.7143,267.8571,267.8571,267.8571,267.8571,250.0,232.1429,232.1429,214.2857,214.2857,214.2857,214.2857,196.4286,196.4286,178.5714,178.5714,178.5714,178.5714,160.7143,160.7143,160.7143,142.8571,142.8571,125.0,125.0,125.0,107.1429,107.1429,107.1429,107.1429,107.1429,107.1429,89.2857,89.2857,89.2857,89.2857,89.2857,89.2857,89.2857,89.2857,71.4286,71.4286,71.4286,71.4286,71.4286,53.5714,53.5714,53.5714,53.5714,53.5714,53.5714,53.5714,53.5714,53.5714,53.5714,53.5714,53.5714,53.5714,53.5714,35.7143,35.7143,35.7143,35.7143,35.7143,35.7143,35.7143,35.7143,35.7143,35.7143,35.7143,35.7143,35.7143,35.7143,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1.0,Город федерального значения Севастополь,1,True,25000.0,28000.0,2333.3333,1766.6667,1575.0,1325.0,1308.3333,1266.6667,1125.0,933.3333,891.6667,816.6667,791.6667,775.0,700.0,625.0,625.0,575.0,558.3333,558.3333,483.3333,483.3333,475.0,375.0,358.3333,350.0,283.3333,266.6667,258.3333,241.6667,216.6667,208.3333,208.3333,200.0,200.0,175.0,166.6667,166.6667,150.0,150.0,133.3333,125.0,125.0,125.0,125.0,116.6667,108.3333,108.3333,100.0,100.0,100.0,100.0,91.6667,91.6667,83.3333,83.3333,83.3333,83.3333,75.0,75.0,75.0,66.6667,66.6667,58.3333,58.3333,58.3333,50.0,50.0,50.0,50.0,50.0,50.0,41.6667,41.6667,41.6667,41.6667,41.6667,41.6667,41.6667,41.6667,33.3333,33.3333,33.3333,33.3333,33.3333,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,16.6667,16.6667,16.6667,16.6667,16.6667,16.6667,16.6667,16.6667,16.6667,16.6667,16.6667,16.6667,16.6667,16.6667,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,8.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1.0,Республика Бурятия,1,False,20000.0,71935.0,5994.5833,4538.756,4046.3438,3404.067,3361.2485,3254.2024,2890.2455,2397.8333,2290.7872,2098.1042,2033.8765,1991.058,1798.375,1605.692,1605.692,1477.2366,1434.4182,1434.4182,1241.7351,1241.7351,1220.3259,963.4152,920.5967,899.1875,727.9137,685.0952,663.686,620.8676,556.6399,535.2307,535.2307,513.8214,513.8214,449.5938,428.1845,428.1845,385.3661,385.3661,342.5476,321.1384,321.1384,321.1384,321.1384,299.7292,278.3199,278.3199,256.9107,256.9107,256.9107,256.9107,235.5015,235.5015,214.0923,214.0923,214.0923,214.0923,192.683,192.683,192.683,171.2738,171.2738,149.8646,149.8646,149.8646,128.4554,128.4554,128.4554,128.4554,128.4554,128.4554,107.0461,107.0461,107.0461,107.0461,107.0461,107.0461,107.0461,107.0461,85.6369,85.6369,85.6369,85.6369,85.6369,64.2277,64.2277,64.2277,64.2277,64.2277,64.2277,64.2277,64.2277,64.2277,64.2277,64.2277,64.2277,64.2277,64.2277,42.8185,42.8185,42.8185,42.8185,42.8185,42.8185,42.8185,42.8185,42.8185,42.8185,42.8185,42.8185,42.8185,42.8185,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,21.4092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1.0,Новгородская область,1,False,15000.0,46000.0,3833.3333,2902.381,2587.5,2176.7857,2149.4048,2080.9524,1848.2143,1533.3333,1464.881,1341.6667,1300.5952,1273.2143,1150.0,1026.7857,1026.7857,944.6429,917.2619,917.2619,794.0476,794.0476,780.3571,616.0714,588.6905,575.0,465.4762,438.0952,424.4048,397.0238,355.9524,342.2619,342.2619,328.5714,328.5714,287.5,273.8095,273.8095,246.4286,246.4286,219.0476,205.3571,205.3571,205.3571,205.3571,191.6667,177.9762,177.9762,164.2857,164.2857,164.2857,164.2857,150.5952,150.5952,136.9048,136.9048,136.9048,136.9048,123.2143,123.2143,123.2143,109.5238,109.5238,95.8333,95.8333,95.8333,82.1429,82.1429,82.1429,82.1429,82.1429,82.1429,68.4524,68.4524,68.4524,68.4524,68.4524,68.4524,68.4524,68.4524,54.7619,54.7619,54.7619,54.7619,54.7619,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,27.381,27.381,27.381,27.381,27.381,27.381,27.381,27.381,27.381,27.381,27.381,27.381,27.381,27.381,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1.0,Республика Хакасия,1,False,20000.0,80000.0,6666.6667,5047.619,4500.0,3785.7143,3738.0952,3619.0476,3214.2857,2666.6667,2547.619,2333.3333,2261.9048,2214.2857,2000.0,1785.7143,1785.7143,1642.8571,1595.2381,1595.2381,1380.9524,1380.9524,1357.1429,1071.4286,1023.8095,1000.0,809.5238,761.9048,738.0952,690.4762,619.0476,595.2381,595.2381,571.4286,571.4286,500.0,476.1905,476.1905,428.5714,428.5714,380.9524,357.1429,357.1429,357.1429,357.1429,333.3333,309.5238,309.5238,285.7143,285.7143,285.7143,285.7143,261.9048,261.9048,238.0952,238.0952,238.0952,238.0952,214.2857,214.2857,214.2857,190.4762,190.4762,166.6667,166.6667,166.6667,142.8571,142.8571,142.8571,142.8571,142.8571,142.8571,119.0476,119.0476,119.0476,119.0476,119.0476,119.0476,119.0476,119.0476,95.2381,95.2381,95.2381,95.2381,95.2381,71.4286,71.4286,71.4286,71.4286,71.4286,71.4286,71.4286,71.4286,71.4286,71.4286,71.4286,71.4286,71.4286,71.4286,47.619,47.619,47.619,47.619,47.619,47.619,47.619,47.619,47.619,47.619,47.619,47.619,47.619,47.619,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,23.8095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1.0,Республика Дагестан,1,False,20000.0,40400.0,3366.6667,2549.0476,2272.5,1911.7857,1887.7381,1827.619,1623.2143,1346.6667,1286.5476,1178.3333,1142.2619,1118.2143,1010.0,901.7857,901.7857,829.6429,805.5952,805.5952,697.381,697.381,685.3571,541.0714,517.0238,505.0,408.8095,384.7619,372.7381,348.6905,312.619,300.5952,300.5952,288.5714,288.5714,252.5,240.4762,240.4762,216.4286,216.4286,192.381,180.3571,180.3571,180.3571,180.3571,168.3333,156.3095,156.3095,144.2857,144.2857,144.2857,144.2857,132.2619,132.2619,120.2381,120.2381,120.2381,120.2381,108.2143,108.2143,108.2143,96.1905,96.1905,84.1667,84.1667,84.1667,72.1429,72.1429,72.1429,72.1429,72.1429,72.1429,60.119,60.119,60.119,60.119,60.119,60.119,60.119,60.119,48.0952,48.0952,48.0952,48.0952,48.0952,36.0714,36.0714,36.0714,36.0714,36.0714,36.0714,36.0714,36.0714,36.0714,36.0714,36.0714,36.0714,36.0714,36.0714,24.0476,24.0476,24.0476,24.0476,24.0476,24.0476,24.0476,24.0476,24.0476,24.0476,24.0476,24.0476,24.0476,24.0476,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,12.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1.0,Республика Дагестан,1,True,25000.0,25000.0,2083.3333,1577.381,1406.25,1183.0357,1168.1548,1130.9524,1004.4643,833.3333,796.131,729.1667,706.8452,691.9643,625.0,558.0357,558.0357,513.3929,498.5119,498.5119,431.5476,431.5476,424.1071,334.8214,319.9405,312.5,252.9762,238.0952,230.6548,215.7738,193.4524,186.0119,186.0119,178.5714,178.5714,156.25,148.8095,148.8095,133.9286,133.9286,119.0476,111.6071,111.6071,111.6071,111.6071,104.1667,96.7262,96.7262,89.2857,89.2857,89.2857,89.2857,81.8452,81.8452,74.4048,74.4048,74.4048,74.4048,66.9643,66.9643,66.9643,59.5238,59.5238,52.0833,52.0833,52.0833,44.6429,44.6429,44.6429,44.6429,44.6429,44.6429,37.2024,37.2024,37.2024,37.2024,37.2024,37.2024,37.2024,37.2024,29.7619,29.7619,29.7619,29.7619,29.7619,22.3214,22.3214,22.3214,22.3214,22.3214,22.3214,22.3214,22.3214,22.3214,22.3214,22.3214,22.3214,22.3214,22.3214,14.881,14.881,14.881,14.881,14.881,14.881,14.881,14.881,14.881,14.881,14.881,14.881,14.881,14.881,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,7.4405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1.0,Калининградская область,1,False,42.0,52000.0,4333.3333,3280.9524,2925.0,2460.7143,2429.7619,2352.381,2089.2857,1733.3333,1655.9524,1516.6667,1470.2381,1439.2857,1300.0,1160.7143,1160.7143,1067.8571,1036.9048,1036.9048,897.619,897.619,882.1429,696.4286,665.4762,650.0,526.1905,495.2381,479.7619,448.8095,402.381,386.9048,386.9048,371.4286,371.4286,325.0,309.5238,309.5238,278.5714,278.5714,247.619,232.1429,232.1429,232.1429,232.1429,216.6667,201.1905,201.1905,185.7143,185.7143,185.7143,185.7143,170.2381,170.2381,154.7619,154.7619,154.7619,154.7619,139.2857,139.2857,139.2857,123.8095,123.8095,108.3333,108.3333,108.3333,92.8571,92.8571,92.8571,92.8571,92.8571,92.8571,77.381,77.381,77.381,77.381,77.381,77.381,77.381,77.381,61.9048,61.9048,61.9048,61.9048,61.9048,46.4286,46.4286,46.4286,46.4286,46.4286,46.4286,46.4286,46.4286,46.4286,46.4286,46.4286,46.4286,46.4286,46.4286,30.9524,30.9524,30.9524,30.9524,30.9524,30.9524,30.9524,30.9524,30.9524,30.9524,30.9524,30.9524,30.9524,30.9524,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,15.4762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1.0,Калининградская область,1,True,20000.0,20000.0,1666.6667,1261.9048,1125.0,946.4286,934.5238,904.7619,803.5714,666.6667,636.9048,583.3333,565.4762,553.5714,500.0,446.4286,446.4286,410.7143,398.8095,398.8095,345.2381,345.2381,339.2857,267.8571,255.9524,250.0,202.381,190.4762,184.5238,172.619,154.7619,148.8095,148.8095,142.8571,142.8571,125.0,119.0476,119.0476,107.1429,107.1429,95.2381,89.2857,89.2857,89.2857,89.2857,83.3333,77.381,77.381,71.4286,71.4286,71.4286,71.4286,65.4762,65.4762,59.5238,59.5238,59.5238,59.5238,53.5714,53.5714,53.5714,47.619,47.619,41.6667,41.6667,41.6667,35.7143,35.7143,35.7143,35.7143,35.7143,35.7143,29.7619,29.7619,29.7619,29.7619,29.7619,29.7619,29.7619,29.7619,23.8095,23.8095,23.8095,23.8095,23.8095,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,17.8571,11.9048,11.9048,11.9048,11.9048,11.9048,11.9048,11.9048,11.9048,11.9048,11.9048,11.9048,11.9048,11.9048,11.9048,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,5.9524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1.0,Республика Адыгея,1,False,20000.0,46000.0,3833.3333,2902.381,2587.5,2176.7857,2149.4048,2080.9524,1848.2143,1533.3333,1464.881,1341.6667,1300.5952,1273.2143,1150.0,1026.7857,1026.7857,944.6429,917.2619,917.2619,794.0476,794.0476,780.3571,616.0714,588.6905,575.0,465.4762,438.0952,424.4048,397.0238,355.9524,342.2619,342.2619,328.5714,328.5714,287.5,273.8095,273.8095,246.4286,246.4286,219.0476,205.3571,205.3571,205.3571,205.3571,191.6667,177.9762,177.9762,164.2857,164.2857,164.2857,164.2857,150.5952,150.5952,136.9048,136.9048,136.9048,136.9048,123.2143,123.2143,123.2143,109.5238,109.5238,95.8333,95.8333,95.8333,82.1429,82.1429,82.1429,82.1429,82.1429,82.1429,68.4524,68.4524,68.4524,68.4524,68.4524,68.4524,68.4524,68.4524,54.7619,54.7619,54.7619,54.7619,54.7619,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,41.0714,27.381,27.381,27.381,27.381,27.381,27.381,27.381,27.381,27.381,27.381,27.381,27.381,27.381,27.381,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,13.6905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
