is_vahta,experience_id,region_name,industry_group,is_parttime,min_salary,max_salary,"Ответственность , добросовестность (СК) (614_4)","Организаторские способности, лидерство (СК) (393_4)","Личные установки и ценности, мировоззрение (2043_4)",Дисциплинированность (СК) (593_4),Техносферная безопасность (1378_1),Проведение и оформление инструктажей по охране труда (284_1),Законы и иные нормативно-правовые акты в сфере охраны труда (337_1),Контроль за соблюдением требований по охране труда и иных (349_1),Организация и контроль обеспечения безопасных условий и охраны труда (347_1),Участие в расследовании несчастных случаев и профессиональных заболеваний (285_1),"Организация и проведение профилактических работ по предупреждению производственного травматизма, профессиональных заболеваний (289_1)",Организация и контроль проведения медицинских осмотров (332_1),Командность (СК) (1371_4),"Организация, координация и ведение работ по охране труда (342_1)",Проведение СОУТ (327_1),"Планирование, организация и проведение обучения и аттестации работников в области охраны труда (287_1)",Взаимодействие с органами государственного надзора в части ОТ (359_1),"Обеспечение работников СИЗ, спецодеждой и специальной обувью: контроль, выдача, применение, ремонт (343_1)",Коммуникабельность (СК) (617_4),Внимательность (СК) (536_4),Обеспечение создания и функционирования управления системой охраны труда (344_1),Составление/формирование/подготовка отчетности (ОПТ) (3911_36),Работа с предписаниями органов надзорного контроля (353_1),Пунктуальность (СК) (612_4),Аккуратность (СК) (575_4),"Участие в расследовании производственного травматизма, аварий, инцидентов (670_1)","Оформление и выдача актов проверок, предписаний (570_1)",Ведение отчетности по охране труда по установленным формам (324_1),Работа с информацией (356_1),Соблюдение законодательства и нормативных актов (348_1),Осуществление производственного контроля (633_1),"Осуществление проверок состояния ОТ, выявление нарушений охраны труда и принятие мер по их устранению (571_1)",Работа по сертификации и аттестации рабочих мест (331_1),Организация работы по проведению СОУТ (326_1),Участие в разработке коллективных договоров (673_1),Соблюдение правил охраны труда (ОПТ) (3790_36),"Восприятие, мышление, внимание, память (УСК) (1330_4)",Английский язык (ЯС) (1918_32),Осуществление проверки знаний сотрудников по ОТ (372_1),"Планирование, реализация и контроль проведения мероприятий по охране труда (733_1)",Участие в комиссиях и организация взаимодействия их членов (913_1),"Саморазвитие, обучаемость (СК) (604_4)",Стрессоустойчивость (СК) (601_4),"Проведение проверок, обследований технического состояния зданий, сооружений, оборудования (346_1)","Осуществление допуска работников: организация, проведение, контроль (1305_1)","Многозадачность, интенсивность (СК) (627_4)","Ведение учета аварий, инцидентов (1227_1)",Контроль состояния оборудования машин (711_1),Самостоятельность (СК) (603_4),Информирование руководителей и работников о состоянии охраны труда (709_1),Нравственность (СК) (622_4),Оформление и подача заявок на обучение (567_1),"Контроль, мониторинг, анализ состояния охраны труда в организации (827_1)",Целеустремленность (СК) (588_4),Оказание методической и консультационной помощи по вопросам в сфере охраны труда (291_1),Взаимодействие с представительными органами работников (708_1),"Дипломатичность, неконфликтность (СК) (1369_4)",Уверенность (СК) (591_4),"Основные производственные процессы, режимы предприятия, особенности эксплуатации оборудования (735_1)","Осуществление контроля за наличием, сроками действия удостоверений персонала (712_1)",Грамотность (СК) (1368_4),Благополучность (СК) (579_4),Подготовка предложений о разработке и внедрении более совершенных конструкций (568_1),"Разработка, согласование и актуализация проектов локальных нормативных актов, содержащих требования по обеспечению безопасных условий и охраны труда в рамках нормативного обеспечения безопасных условий и охраны труда (339_1)",Участие в разработке программ обучения в сфере охраны труда (569_1),Выполнение поручений руководителя (ОПТ) (3036_36),Организация и проведение внутреннего аудита по охране труда (965_1),"Порядок, методы проведения расследований несчастных случаев (367_1)",Участие во внедрении новых технологий и нового оборудования (970_1),Осуществление выездов и проверки объектов (1048_1),Трудолюбие (СК) (597_4),Оказание первой помощи до медицинской помощи (154_1),Координация и контроль проведения СОУТ (328_1),"Анализ причин производственного травматизма, несчастных случаев, профессиональных заболеваний (705_1)",Активность (СК) (576_4),Порядок и сроки предоставления отчетности (350_1),"Национальные, межгосударственные и распространенные зарубежные стандарты в сфере охраны труда (719_1)","Организация и контроль мероприятий по техническому освидетельствованию, диагностике, экспертизе (637_1)",Организация и контроль своевременности проведения необходимых испытаний соответствующими службами (638_1),Инициативность (СК) (610_4),"Оформление, сканирование, выдача удостоверений (906_1)",Представление интересов получателей социальных услуг (415_1),Навык организации работы (без контекста) (1220_1),Межотраслевые правила по ОТ (1473_1),Контроль проведения инструктажей по охране труда (345_1),Выполнение приказов и указаний руководства (1197_1),Взаимодействие с Заказчиком по вопросам ОТ (1066_1),Оценка эффективности использования финансовых средств (1005_1),Сопровождение учреждения по вопросам ОТ (907_1),Высокая работоспособность (СК) (586_4),Отзывчивость (СК) (613_4),Участие в рассмотрении и подготовке документов о возмещении работодателем вреда (916_1),"Самоорганизация, отношение себе  (СК) (1629_4)",Проведение противопожарных мероприятий (727_1),Склонность к здоровому образу жизни (СК) (1662_4),"Разработка планов, мероприятий и программ по ОТ (880_1)","Организация работ, координация и контроль деятельности в структурных подразделения по направлениям ОТ (909_1)",Доброжелательность (СК) (1126_4),Управление профессиональными рисками (338_1),"Верность, преданность, лояльность (СК) (582_4)",Контроль за целевым использованием средств (1053_1),Осуществление контроля выполнения работ повышенной опасности (1373_1),Система управления охраной труда (898_1),Работа по подготовке технических заданий (667_1),Организация и контроль соблюдения требований охраны труда на объектах строительства (1412_1),"Ведение необходимых журналов  в сфере ОТ, ПБ (1196_1)",Заключение и ведение договоров с подрядными организациями (632_1),Выполнение услуг в области охраны труда (704_1),Нормативные правовые акты в сфере социального обслуживания (165_1),Разработка мероприятий по повышению уровня мотивации работников к безопасному ведению работ (674_1),Проведение анализа организационной структуры технического оснащения (1004_1),"Скорость, оперативность (СК) (1324_4)",Выявление опасных и вредных производственных факторов (903_1),Соблюдение техники безопасности (ОПТ) (3791_36),"Разработка и актуализация норм обеспечения спецодеждой, спецобувью и СИЗ (566_1)",Организация проведения экспертизы промышленной безопасности (1133_1),"Взаимодействие с медицинскими, подрядными, субподрядными организациями по вопросам ОТ (1287_1)",Знание 44-ФЗ (492_1),"Контроль и координация выполнения профилактических работ по предупреждению производственного травматизма, профессиональных заболеваний (290_1)",Расчет платы за негативное воздействие (1047_1),Методы и порядок выявления и оценки опасностей и управления профессиональными рисками (564_1),Разработка программ инструктажей (669_1),Кропотливость (СК) (623_4),"Делопроизводство, документооборот и методическая документация по вопросам ОТ (881_1)",Осуществление деятельности по ГО и ЧС (1467_1),Контроль за состоянием санитарно-гигиенических условий труда (1468_1),Продвижение и популяризация передового опыта (435_1),Работа по идентификации и регистрации опасных производственных объектов (1059_1),"Составление перечня профессий и видов работ, которым должны предоставляться льготы (1198_1)",Организация установки и контроль состояния средств коллективной защиты (817_1),Осуществление фотофиксации выявленных нарушений ОТ (1370_1),"Участие в планировании, формировании,  реализации и контроле бюджетирования по ОТ и ПБ (900_1)",Работа с обращениями (409_1),Контроль представления работникам установленных льгот и компенсаций (1058_1),Контроль за исправностью вентиляционных систем (1472_1),Осуществление общего руководства работой (476_1),Вежливость (СК) (581_4),Амбициозность (СК) (1367_4),Представление интересов компании при проведении проверок надзорными органами (1304_1),Методические материалы по вопросам ОТ (1282_1),Контроль правильности расходования средств на выполнение мероприятий (1249_1),Адаптивность. гибкость (СК) (1366_4),Разработка предложений по организационному обеспечению управления охраной труда (675_1),"Решимость , решительность (СК) (608_4)",Механизмы взаимодействия с заинтересованными органами (1444_1),Участие в закупочной деятельности (1132_1),Выполнение монтажных/демонтажных работ (ОПТ) (8301_36),Клиентоцентричность (клиенториентированность) (СК) (626_4),Виды ответственности за нарушение требований охраны труда и порядок привлечения к ответственности (1064_1),Соблюдение пожарной безопасности (ОПТ) (3792_36),Организация и участие в культурно-массовых мероприятиях (447_1),Уравновешенность (СК) (1375_4),Рассмотрение и согласование технологических карт ППРк (1499_1),Красноречивость (СК) (619_4),Психофизиологические требования к работникам (968_1),Русский язык (ЯС) (1922_32),"Эмоциональный интеллект, эмпатия (СК) (583_4)",Покупка и доставка необходимых товаров за счет средств получателя социальных услуг (159_1),Разработка и внедрение мер по повышению уровня безопасности (1057_1),Источники и характеристики вредных и опасных факторов на производстве (1374_1),Контроль за состоянием первичных средств тушения пожаров (977_1),Креативность (СК) (621_4),"Методы и  процедуры организации и проведения обучения, всех видов инструктажей (528_1)","Позитивность, оптимизм (СК) (607_4)",Основы экономики и бюджетирования организации (899_1),Любознательность (СК) (624_4)
False,0.0,Республика Крым,1,False,13890.0,43524.0,5689.69,1851.6323,1766.4998,1525.291,1525.291,1255.7046,1234.4215,1213.1384,1213.1384,1128.0059,1021.5902,1007.4015,993.2127,936.4577,908.0802,879.7027,879.7027,865.5139,794.5702,723.6264,624.3051,610.1164,588.8333,546.267,517.8895,496.6064,482.4176,411.4738,404.3795,376.002,368.9076,368.9076,333.4357,319.2469,319.2469,319.2469,312.1526,312.1526,305.0582,290.8694,283.7751,276.6807,262.4919,255.3976,248.3032,248.3032,234.1144,227.02,212.8313,205.7369,198.6425,184.4538,163.1707,163.1707,148.9819,134.7932,134.7932,134.7932,127.6988,127.6988,127.6988,120.6044,120.6044,106.4156,106.4156,106.4156,99.3213,92.2269,92.2269,85.1325,85.1325,78.0381,78.0381,78.0381,70.9438,70.9438,70.9438,63.8494,63.8494,63.8494,63.8494,63.8494,56.755,56.755,56.755,56.755,56.755,56.755,56.755,49.6606,49.6606,49.6606,49.6606,49.6606,49.6606,49.6606,42.5663,42.5663,42.5663,42.5663,42.5663,42.5663,35.4719,35.4719,35.4719,35.4719,35.4719,35.4719,35.4719,35.4719,35.4719,28.3775,28.3775,28.3775,28.3775,28.3775,28.3775,28.3775,21.2831,21.2831,21.2831,21.2831,21.2831,21.2831,21.2831,14.1888,14.1888,14.1888,14.1888,14.1888,14.1888,14.1888,14.1888,14.1888,7.0944,7.0944,7.0944,7.0944,7.0944,7.0944,7.0944,7.0944,7.0944,7.0944,7.0944,7.0944,7.0944,7.0944,7.0944,7.0944,7.0944,7.0944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,0.0,Республика Крым,1,True,9209.0,28000.0,3660.3097,1191.198,1136.4303,981.2551,981.2551,807.824,794.132,780.4401,780.4401,725.6724,657.2127,648.0848,638.9568,602.445,584.1891,565.9332,565.9332,556.8052,511.1654,465.5257,401.63,392.502,378.8101,351.4262,333.1703,319.4784,310.3504,264.7107,260.1467,241.8908,237.3268,237.3268,214.5069,205.379,205.379,205.379,200.815,200.815,196.251,187.1231,182.5591,177.9951,168.8672,164.3032,159.7392,159.7392,150.6112,146.0473,136.9193,132.3553,127.7914,118.6634,104.9715,104.9715,95.8435,86.7156,86.7156,86.7156,82.1516,82.1516,82.1516,77.5876,77.5876,68.4597,68.4597,68.4597,63.8957,59.3317,59.3317,54.7677,54.7677,50.2037,50.2037,50.2037,45.6398,45.6398,45.6398,41.0758,41.0758,41.0758,41.0758,41.0758,36.5118,36.5118,36.5118,36.5118,36.5118,36.5118,36.5118,31.9478,31.9478,31.9478,31.9478,31.9478,31.9478,31.9478,27.3839,27.3839,27.3839,27.3839,27.3839,27.3839,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,18.2559,18.2559,18.2559,18.2559,18.2559,18.2559,18.2559,13.6919,13.6919,13.6919,13.6919,13.6919,13.6919,13.6919,9.128,9.128,9.128,9.128,9.128,9.128,9.128,9.128,9.128,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,0.0,Республика Марий Эл,1,False,11365.0,40000.0,5229.0139,1701.7115,1623.4719,1401.793,1401.793,1154.0342,1134.4743,1114.9144,1114.9144,1036.6748,938.8753,925.8354,912.7954,860.6357,834.5558,808.476,808.476,795.436,730.2363,665.0367,573.7571,560.7172,541.1573,502.0375,475.9576,456.3977,443.3578,378.1581,371.6381,345.5583,339.0383,339.0383,306.4385,293.3985,293.3985,293.3985,286.8786,286.8786,280.3586,267.3187,260.7987,254.2787,241.2388,234.7188,228.1989,228.1989,215.1589,208.639,195.599,189.0791,182.5591,169.5192,149.9593,149.9593,136.9193,123.8794,123.8794,123.8794,117.3594,117.3594,117.3594,110.8394,110.8394,97.7995,97.7995,97.7995,91.2795,84.7596,84.7596,78.2396,78.2396,71.7196,71.7196,71.7196,65.1997,65.1997,65.1997,58.6797,58.6797,58.6797,58.6797,58.6797,52.1597,52.1597,52.1597,52.1597,52.1597,52.1597,52.1597,45.6398,45.6398,45.6398,45.6398,45.6398,45.6398,45.6398,39.1198,39.1198,39.1198,39.1198,39.1198,39.1198,32.5998,32.5998,32.5998,32.5998,32.5998,32.5998,32.5998,32.5998,32.5998,26.0799,26.0799,26.0799,26.0799,26.0799,26.0799,26.0799,19.5599,19.5599,19.5599,19.5599,19.5599,19.5599,19.5599,13.0399,13.0399,13.0399,13.0399,13.0399,13.0399,13.0399,13.0399,13.0399,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,0.0,Брянская область,1,False,9489.0,28000.0,3660.3097,1191.198,1136.4303,981.2551,981.2551,807.824,794.132,780.4401,780.4401,725.6724,657.2127,648.0848,638.9568,602.445,584.1891,565.9332,565.9332,556.8052,511.1654,465.5257,401.63,392.502,378.8101,351.4262,333.1703,319.4784,310.3504,264.7107,260.1467,241.8908,237.3268,237.3268,214.5069,205.379,205.379,205.379,200.815,200.815,196.251,187.1231,182.5591,177.9951,168.8672,164.3032,159.7392,159.7392,150.6112,146.0473,136.9193,132.3553,127.7914,118.6634,104.9715,104.9715,95.8435,86.7156,86.7156,86.7156,82.1516,82.1516,82.1516,77.5876,77.5876,68.4597,68.4597,68.4597,63.8957,59.3317,59.3317,54.7677,54.7677,50.2037,50.2037,50.2037,45.6398,45.6398,45.6398,41.0758,41.0758,41.0758,41.0758,41.0758,36.5118,36.5118,36.5118,36.5118,36.5118,36.5118,36.5118,31.9478,31.9478,31.9478,31.9478,31.9478,31.9478,31.9478,27.3839,27.3839,27.3839,27.3839,27.3839,27.3839,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,18.2559,18.2559,18.2559,18.2559,18.2559,18.2559,18.2559,13.6919,13.6919,13.6919,13.6919,13.6919,13.6919,13.6919,9.128,9.128,9.128,9.128,9.128,9.128,9.128,9.128,9.128,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,0.0,Брянская область,1,True,16080.0,16080.0,2102.0636,684.088,652.6357,563.5208,563.5208,463.9218,456.0587,448.1956,448.1956,416.7433,377.4279,372.1858,366.9438,345.9756,335.4914,325.0073,325.0073,319.7653,293.555,267.3447,230.6504,225.4083,217.5452,201.8191,191.335,183.4719,178.2298,152.0196,149.3985,138.9144,136.2934,136.2934,123.1883,117.9462,117.9462,117.9462,115.3252,115.3252,112.7042,107.4621,104.8411,102.22,96.978,94.357,91.7359,91.7359,86.4939,83.8729,78.6308,76.0098,73.3888,68.1467,60.2836,60.2836,55.0416,49.7995,49.7995,49.7995,47.1785,47.1785,47.1785,44.5575,44.5575,39.3154,39.3154,39.3154,36.6944,34.0733,34.0733,31.4523,31.4523,28.8313,28.8313,28.8313,26.2103,26.2103,26.2103,23.5892,23.5892,23.5892,23.5892,23.5892,20.9682,20.9682,20.9682,20.9682,20.9682,20.9682,20.9682,18.3472,18.3472,18.3472,18.3472,18.3472,18.3472,18.3472,15.7262,15.7262,15.7262,15.7262,15.7262,15.7262,13.1051,13.1051,13.1051,13.1051,13.1051,13.1051,13.1051,13.1051,13.1051,10.4841,10.4841,10.4841,10.4841,10.4841,10.4841,10.4841,7.8631,7.8631,7.8631,7.8631,7.8631,7.8631,7.8631,5.2421,5.2421,5.2421,5.2421,5.2421,5.2421,5.2421,5.2421,5.2421,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,0.0,Республика Северная Осетия,1,False,12130.0,20000.0,2614.5069,850.8557,811.7359,700.8965,700.8965,577.0171,567.2372,557.4572,557.4572,518.3374,469.4377,462.9177,456.3977,430.3178,417.2779,404.238,404.238,397.718,365.1182,332.5183,286.8786,280.3586,270.5786,251.0187,237.9788,228.1989,221.6789,189.0791,185.8191,172.7791,169.5192,169.5192,153.2192,146.6993,146.6993,146.6993,143.4393,143.4393,140.1793,133.6593,130.3993,127.1394,120.6194,117.3594,114.0994,114.0994,107.5795,104.3195,97.7995,94.5395,91.2795,84.7596,74.9796,74.9796,68.4597,61.9397,61.9397,61.9397,58.6797,58.6797,58.6797,55.4197,55.4197,48.8998,48.8998,48.8998,45.6398,42.3798,42.3798,39.1198,39.1198,35.8598,35.8598,35.8598,32.5998,32.5998,32.5998,29.3399,29.3399,29.3399,29.3399,29.3399,26.0799,26.0799,26.0799,26.0799,26.0799,26.0799,26.0799,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,19.5599,19.5599,19.5599,19.5599,19.5599,19.5599,16.2999,16.2999,16.2999,16.2999,16.2999,16.2999,16.2999,16.2999,16.2999,13.0399,13.0399,13.0399,13.0399,13.0399,13.0399,13.0399,9.78,9.78,9.78,9.78,9.78,9.78,9.78,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,0.0,Республика Адыгея,1,False,12130.0,30000.0,3921.7604,1276.2836,1217.6039,1051.3447,1051.3447,865.5257,850.8557,836.1858,836.1858,777.5061,704.1565,694.3765,684.5966,645.4768,625.9169,606.357,606.357,596.577,547.6773,498.7775,430.3178,420.5379,405.868,376.5281,356.9682,342.2983,332.5183,283.6186,278.7286,259.1687,254.2787,254.2787,229.8289,220.0489,220.0489,220.0489,215.1589,215.1589,210.2689,200.489,195.599,190.709,180.9291,176.0391,171.1491,171.1491,161.3692,156.4792,146.6993,141.8093,136.9193,127.1394,112.4694,112.4694,102.6895,92.9095,92.9095,92.9095,88.0196,88.0196,88.0196,83.1296,83.1296,73.3496,73.3496,73.3496,68.4597,63.5697,63.5697,58.6797,58.6797,53.7897,53.7897,53.7897,48.8998,48.8998,48.8998,44.0098,44.0098,44.0098,44.0098,44.0098,39.1198,39.1198,39.1198,39.1198,39.1198,39.1198,39.1198,34.2298,34.2298,34.2298,34.2298,34.2298,34.2298,34.2298,29.3399,29.3399,29.3399,29.3399,29.3399,29.3399,24.4499,24.4499,24.4499,24.4499,24.4499,24.4499,24.4499,24.4499,24.4499,19.5599,19.5599,19.5599,19.5599,19.5599,19.5599,19.5599,14.6699,14.6699,14.6699,14.6699,14.6699,14.6699,14.6699,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,0.0,Кабардино-Балкарская Республика,1,False,12000.0,21000.0,2745.2323,893.3985,852.3227,735.9413,735.9413,605.868,595.599,585.3301,585.3301,544.2543,492.9095,486.0636,479.2176,451.8337,438.1418,424.4499,424.4499,417.6039,383.3741,349.1443,301.2225,294.3765,284.1076,263.5697,249.8778,239.6088,232.7628,198.533,195.11,181.4181,177.9951,177.9951,160.8802,154.0342,154.0342,154.0342,150.6112,150.6112,147.1883,140.3423,136.9193,133.4963,126.6504,123.2274,119.8044,119.8044,112.9584,109.5355,102.6895,99.2665,95.8435,88.9976,78.7286,78.7286,71.8826,65.0367,65.0367,65.0367,61.6137,61.6137,61.6137,58.1907,58.1907,51.3447,51.3447,51.3447,47.9218,44.4988,44.4988,41.0758,41.0758,37.6528,37.6528,37.6528,34.2298,34.2298,34.2298,30.8068,30.8068,30.8068,30.8068,30.8068,27.3839,27.3839,27.3839,27.3839,27.3839,27.3839,27.3839,23.9609,23.9609,23.9609,23.9609,23.9609,23.9609,23.9609,20.5379,20.5379,20.5379,20.5379,20.5379,20.5379,17.1149,17.1149,17.1149,17.1149,17.1149,17.1149,17.1149,17.1149,17.1149,13.6919,13.6919,13.6919,13.6919,13.6919,13.6919,13.6919,10.2689,10.2689,10.2689,10.2689,10.2689,10.2689,10.2689,6.846,6.846,6.846,6.846,6.846,6.846,6.846,6.846,6.846,3.423,3.423,3.423,3.423,3.423,3.423,3.423,3.423,3.423,3.423,3.423,3.423,3.423,3.423,3.423,3.423,3.423,3.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,0.0,Карачаево-Черкесская Республика,1,False,12130.0,16080.0,2102.0636,684.088,652.6357,563.5208,563.5208,463.9218,456.0587,448.1956,448.1956,416.7433,377.4279,372.1858,366.9438,345.9756,335.4914,325.0073,325.0073,319.7653,293.555,267.3447,230.6504,225.4083,217.5452,201.8191,191.335,183.4719,178.2298,152.0196,149.3985,138.9144,136.2934,136.2934,123.1883,117.9462,117.9462,117.9462,115.3252,115.3252,112.7042,107.4621,104.8411,102.22,96.978,94.357,91.7359,91.7359,86.4939,83.8729,78.6308,76.0098,73.3888,68.1467,60.2836,60.2836,55.0416,49.7995,49.7995,49.7995,47.1785,47.1785,47.1785,44.5575,44.5575,39.3154,39.3154,39.3154,36.6944,34.0733,34.0733,31.4523,31.4523,28.8313,28.8313,28.8313,26.2103,26.2103,26.2103,23.5892,23.5892,23.5892,23.5892,23.5892,20.9682,20.9682,20.9682,20.9682,20.9682,20.9682,20.9682,18.3472,18.3472,18.3472,18.3472,18.3472,18.3472,18.3472,15.7262,15.7262,15.7262,15.7262,15.7262,15.7262,13.1051,13.1051,13.1051,13.1051,13.1051,13.1051,13.1051,13.1051,13.1051,10.4841,10.4841,10.4841,10.4841,10.4841,10.4841,10.4841,7.8631,7.8631,7.8631,7.8631,7.8631,7.8631,7.8631,5.2421,5.2421,5.2421,5.2421,5.2421,5.2421,5.2421,5.2421,5.2421,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,2.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,0.0,Костромская область,1,False,12000.0,28000.0,3660.3097,1191.198,1136.4303,981.2551,981.2551,807.824,794.132,780.4401,780.4401,725.6724,657.2127,648.0848,638.9568,602.445,584.1891,565.9332,565.9332,556.8052,511.1654,465.5257,401.63,392.502,378.8101,351.4262,333.1703,319.4784,310.3504,264.7107,260.1467,241.8908,237.3268,237.3268,214.5069,205.379,205.379,205.379,200.815,200.815,196.251,187.1231,182.5591,177.9951,168.8672,164.3032,159.7392,159.7392,150.6112,146.0473,136.9193,132.3553,127.7914,118.6634,104.9715,104.9715,95.8435,86.7156,86.7156,86.7156,82.1516,82.1516,82.1516,77.5876,77.5876,68.4597,68.4597,68.4597,63.8957,59.3317,59.3317,54.7677,54.7677,50.2037,50.2037,50.2037,45.6398,45.6398,45.6398,41.0758,41.0758,41.0758,41.0758,41.0758,36.5118,36.5118,36.5118,36.5118,36.5118,36.5118,36.5118,31.9478,31.9478,31.9478,31.9478,31.9478,31.9478,31.9478,27.3839,27.3839,27.3839,27.3839,27.3839,27.3839,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,18.2559,18.2559,18.2559,18.2559,18.2559,18.2559,18.2559,13.6919,13.6919,13.6919,13.6919,13.6919,13.6919,13.6919,9.128,9.128,9.128,9.128,9.128,9.128,9.128,9.128,9.128,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,0.0,Костромская область,1,True,12000.0,13890.0,1815.7751,590.9193,563.7506,486.7726,486.7726,400.7384,393.9462,387.154,387.154,359.9853,326.0244,321.4963,316.9682,298.8557,289.7995,280.7433,280.7433,276.2152,253.5746,230.934,199.2372,194.709,187.9169,174.3325,165.2763,158.4841,153.956,131.3154,129.0513,119.9951,117.7311,117.7311,106.4108,101.8826,101.8826,101.8826,99.6186,99.6186,97.3545,92.8264,90.5623,88.2983,83.7702,81.5061,79.2421,79.2421,74.7139,72.4499,67.9218,65.6577,63.3936,58.8655,52.0733,52.0733,47.5452,43.0171,43.0171,43.0171,40.7531,40.7531,40.7531,38.489,38.489,33.9609,33.9609,33.9609,31.6968,29.4328,29.4328,27.1687,27.1687,24.9046,24.9046,24.9046,22.6406,22.6406,22.6406,20.3765,20.3765,20.3765,20.3765,20.3765,18.1125,18.1125,18.1125,18.1125,18.1125,18.1125,18.1125,15.8484,15.8484,15.8484,15.8484,15.8484,15.8484,15.8484,13.5844,13.5844,13.5844,13.5844,13.5844,13.5844,11.3203,11.3203,11.3203,11.3203,11.3203,11.3203,11.3203,11.3203,11.3203,9.0562,9.0562,9.0562,9.0562,9.0562,9.0562,9.0562,6.7922,6.7922,6.7922,6.7922,6.7922,6.7922,6.7922,4.5281,4.5281,4.5281,4.5281,4.5281,4.5281,4.5281,4.5281,4.5281,2.2641,2.2641,2.2641,2.2641,2.2641,2.2641,2.2641,2.2641,2.2641,2.2641,2.2641,2.2641,2.2641,2.2641,2.2641,2.2641,2.2641,2.2641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,0.0,Чеченская Республика,1,False,16080.0,20000.0,2614.5069,850.8557,811.7359,700.8965,700.8965,577.0171,567.2372,557.4572,557.4572,518.3374,469.4377,462.9177,456.3977,430.3178,417.2779,404.238,404.238,397.718,365.1182,332.5183,286.8786,280.3586,270.5786,251.0187,237.9788,228.1989,221.6789,189.0791,185.8191,172.7791,169.5192,169.5192,153.2192,146.6993,146.6993,146.6993,143.4393,143.4393,140.1793,133.6593,130.3993,127.1394,120.6194,117.3594,114.0994,114.0994,107.5795,104.3195,97.7995,94.5395,91.2795,84.7596,74.9796,74.9796,68.4597,61.9397,61.9397,61.9397,58.6797,58.6797,58.6797,55.4197,55.4197,48.8998,48.8998,48.8998,45.6398,42.3798,42.3798,39.1198,39.1198,35.8598,35.8598,35.8598,32.5998,32.5998,32.5998,29.3399,29.3399,29.3399,29.3399,29.3399,26.0799,26.0799,26.0799,26.0799,26.0799,26.0799,26.0799,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,22.8199,19.5599,19.5599,19.5599,19.5599,19.5599,19.5599,16.2999,16.2999,16.2999,16.2999,16.2999,16.2999,16.2999,16.2999,16.2999,13.0399,13.0399,13.0399,13.0399,13.0399,13.0399,13.0399,9.78,9.78,9.78,9.78,9.78,9.78,9.78,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
