,0
"Ответственность , добросовестность (СК) (614_4)",61.0
Дисциплинированность (СК) (593_4),58.0
Коммуникабельность (СК) (617_4),41.0
"Организовывать и проводить библиотечные/культурно-просветительские мероприятия / клубы / кружки, пропагандировать чтение (Библиотека) (635_19)",22.0
Пунктуальность (СК) (612_4),16.0
Доброжелательность (СК) (1126_4),10.0
Работать с библиотечными каталогами / картотеками (без указания формы) (Библиотека) (1646_19),8.0
Осуществлять работу с библиотечным / книжным фондом (Библиотека) (1840_19),5.0
"Встречать, записывать/регистрироваь читателей/пользователей в библиотеку / Перерегистрировать читателей/пользователей библиотеки (Библиотека) (1429_19)",2.0
