,0
"Ответственность , добросовестность (СК) (614_4)",164.0
Дисциплинированность (СК) (593_4),128.0
Коммуникабельность (СК) (617_4),77.0
"Организовывать и проводить библиотечные/культурно-просветительские мероприятия / клубы / кружки, пропагандировать чтение (Библиотека) (635_19)",47.0
Работать с библиотечными каталогами / картотеками (без указания формы) (Библиотека) (1646_19),28.0
Пунктуальность (СК) (612_4),21.0
Осуществлять работу с библиотечным / книжным фондом (Библиотека) (1840_19),19.0
"Встречать, записывать/регистрироваь читателей/пользователей в библиотеку / Перерегистрировать читателей/пользователей библиотеки (Библиотека) (1429_19)",5.0
Доброжелательность (СК) (1126_4),4.0
