,0
"Ответственность , добросовестность (СК) (614_4)",201.0
Коммуникабельность (СК) (617_4),139.0
"Организовывать и проводить библиотечные/культурно-просветительские мероприятия / клубы / кружки, пропагандировать чтение (Библиотека) (635_19)",124.0
Дисциплинированность (СК) (593_4),122.0
Осуществлять работу с библиотечным / книжным фондом (Библиотека) (1840_19),61.0
Доброжелательность (СК) (1126_4),43.0
"Встречать, записывать/регистрироваь читателей/пользователей в библиотеку / Перерегистрировать читателей/пользователей библиотеки (Библиотека) (1429_19)",39.0
Пунктуальность (СК) (612_4),36.0
Работать с библиотечными каталогами / картотеками (без указания формы) (Библиотека) (1646_19),36.0
